User_ID,Username,Email,Signup_Date,Country,Age,Gender,Device_Type,Game_Title,Total_Play_Sessions,Avg_Session_Duration_Min,Total_Hours_Played,In_Game_Purchases_Count,Total_Revenue_USD,Last_Login,Subscription_Tier,Referral_Source,Preferred_Game_Mode,Rank_Tier,Achievement_Score,Revenue_per_Session,Days_Since_Signup,Days_Since_Last_Login
bca2a930-dc06-47af-8d09-f6605f47c039,henrygraves,cjoseph@kent-welch.com,2024-11-28,Grenada,28,Female,Console,MysticWar,26,37.16,135.39,4,98.79,2025-05-04,Free,Friend,Co-op,Bronze,8132,3.799615384615385,181,24.0
863e00c5-4ffb-4147-afd2-5e8d8ac0b3d3,wcampbell,christine56@ellis.com,2025-01-10,Martinique,42,Male,Console,QuestRaid,24,12.94,80.03,6,67.72,,Free,Friend,Co-op,Diamond,2628,2.8216666666666668,138,
bdf09d9b-bc7e-4f53-a687-e9d743f7d292,simmonsamanda,mathewskelly@hicks-thomas.org,2024-09-14,Martinique,28,Female,PC,BattleZone,25,17.42,24.15,3,100.38,2025-05-15,Gold,Organic,Multiplayer,Silver,509,4.0152,256,13.0
cc3dcd7c-2f08-460d-900d-99a547da65cb,roacherin,eringonzales@brewer.org,2023-05-22,Yemen,38,Other,PC,QuestRaid,23,22.14,137.53,9,106.39,2025-05-09,Free,Ads,Multiplayer,Silver,3574,4.625652173913044,737,19.0
43388f78-dd64-4848-a9b0-2c02cc5405e7,stevenfisher,schmidtjoseph@yahoo.com,2023-12-04,Tokelau,43,Other,Console,BattleZone,15,22.73,74.53,2,117.48,2025-05-05,Free,Social Media,Multiplayer,Diamond,5075,7.832,541,23.0
26aa7a71-e95c-465c-8ac7-83d542bd92c6,dylan80,njones@yahoo.com,2025-04-26,Zambia,34,Other,Mobile,QuestRaid,26,56.78,128.53,1,65.46,,Free,Social Media,Co-op,Diamond,6142,2.5176923076923075,32,
6af0d522-2c83-495c-bcc9-adba652fa49f,kshaw,wjohnson@gmail.com,2024-02-07,Armenia,44,Female,Console,QuestRaid,22,55.66,161.43,7,52.97,2025-05-06,Free,Social Media,Co-op,Silver,1392,2.4077272727272727,476,22.0
947519a4-b0d0-424b-9a79-748d3b33b1e6,ohunter,michael40@gmail.com,2023-07-21,Serbia,44,Other,Mobile,MysticWar,18,28.81,58.68,6,84.99,,Free,Social Media,Solo,Bronze,6843,4.721666666666667,677,
0154f09f-24be-4b71-8dd1-fdf2ecd61892,alexismccann,rodriguezjavier@yahoo.com,2024-07-25,Tuvalu,30,Other,Console,BattleZone,23,14.61,146.92,7,4.13,2025-05-10,Platinum,Social Media,Co-op,Platinum,4419,0.17956521739130435,307,18.0
fbb05ed2-d9ed-41c5-a4c7-05673e21740f,danielle85,mooremary@hotmail.com,2024-02-02,Qatar,48,Female,Console,MysticWar,21,9.08,143.06,8,42.78,2025-05-15,Free,Ads,Co-op,Gold,5724,2.0371428571428574,481,13.0
907279cb-e4d5-4c93-83e9-cbfabf8850c6,bryan77,gbrown@lee-sullivan.com,2023-10-21,Senegal,38,Female,Console,BattleZone,21,36.28,192.31,3,0.05,2025-05-01,Gold,Ads,Multiplayer,Platinum,222,0.002380952380952381,585,27.0
d68c4f5d-cedf-41e6-8d18-a920c8267e76,fhoward,madelinedavis@yahoo.com,2024-12-30,Benin,43,Male,Console,QuestRaid,24,37.9,101.5,5,6.92,2025-05-20,Platinum,Friend,Co-op,Gold,7031,0.28833333333333333,149,8.0
c74305c9-b447-40ca-bb73-47053f7b6d85,dwilson,amanda99@miller.net,2023-05-30,Tunisia,13,Male,Console,MysticWar,16,36.99,73.68,1,16.41,2025-05-08,Gold,Social Media,Co-op,Diamond,3486,1.025625,729,20.0
41f4484c-56c6-4886-a164-5922ca17f55e,jamesjones,tschultz@hall.biz,2023-12-28,Madagascar,21,Female,PC,BattleZone,26,34.35,110.82,2,19.27,2025-05-19,Platinum,Social Media,Co-op,Bronze,7003,0.7411538461538462,517,9.0
cef5be2b-cf7e-4a82-b8c3-77e16acfcbee,mark99,carterlisa@holmes-strickland.com,2023-11-21,Angola,46,Other,Mobile,QuestRaid,20,19.28,164.04,5,85.6,2025-05-14,Silver,Friend,Multiplayer,Gold,1032,4.279999999999999,554,14.0
6817f31c-374f-4f90-bb45-8c5e6c596e6a,kristin69,mercedes89@gmail.com,2023-08-02,Saudi Arabia,25,Female,Console,MysticWar,15,32.43,169.79,2,37.23,2025-05-18,Gold,Ads,Multiplayer,Gold,1646,2.4819999999999998,665,10.0
bb014bf8-1782-41f9-9a79-b89c944146cd,rodneyrush,wtorres@french.com,2025-01-21,Mongolia,20,Other,PC,MysticWar,13,45.74,49.73,1,4.94,2025-05-04,Gold,Organic,Multiplayer,Platinum,9294,0.38,127,24.0
865a756d-d813-4c83-8862-b2567ed0a171,randall14,zalexander@yahoo.com,2025-02-17,Comoros,27,Other,Mobile,SpeedRun,19,8.31,81.75,1,7.38,2025-05-03,Silver,Ads,Solo,Bronze,9715,0.38842105263157894,100,25.0
fc98675e-afa5-4995-9e25-0af1ce3ad3b7,lambmichael,smithjessica@yahoo.com,2023-07-20,Barbados,24,Other,Mobile,BattleZone,17,17.19,104.75,1,56.13,2025-05-19,Free,Social Media,Co-op,Bronze,7547,3.301764705882353,678,9.0
323ad611-4f4a-44e6-b625-711d30f2b5be,michelleturner,catherineroy@hotmail.com,2023-06-07,Costa Rica,31,Male,Mobile,QuestRaid,18,25.23,69.4,6,2.4,2025-05-10,Platinum,Ads,Solo,Diamond,4508,0.13333333333333333,721,18.0
ae634461-91f8-4b39-b751-73997bd3d848,prestonshelley,kstewart@willis.net,2024-12-02,Bolivia,27,Female,Mobile,SpeedRun,19,40.7,78.91,5,32.42,2025-05-17,Platinum,Ads,Multiplayer,Diamond,6541,1.7063157894736842,177,11.0
3cab84e0-997c-430f-bb60-72ae47d6654d,boconnell,joan19@everett-blake.biz,2023-11-11,Bhutan,37,Other,Mobile,BattleZone,24,20.0,87.0,7,4.65,2025-05-21,Free,Ads,Solo,Gold,4362,0.19375,564,7.0
90d8355a-8db1-4e10-859d-46cdb86a4e72,kristinaalvarez,brady98@shelton.com,2025-01-12,Brunei Darussalam,39,Female,Console,QuestRaid,26,46.26,172.95,3,188.34,2025-05-04,Silver,Social Media,Solo,Diamond,6568,7.243846153846154,136,24.0
ff6c5869-b6b2-4721-823a-eb91512c08cc,schavez,jenniferrhodes@cunningham-boyd.org,2024-01-01,Nauru,30,Male,PC,SpeedRun,33,34.12,69.48,11,27.59,2025-05-03,Gold,Organic,Co-op,Diamond,8270,0.8360606060606061,513,25.0
68758310-d742-4fc9-9203-a675c7a073d4,kbyrd,iwright@gmail.com,2023-10-07,Georgia,17,Female,Mobile,QuestRaid,23,21.79,175.44,8,36.32,2025-05-19,Free,Ads,Co-op,Diamond,1008,1.5791304347826087,599,9.0
5d4c98ee-1d75-4374-8892-d19bade19ba2,robert08,parrishanne@price-palmer.biz,2024-02-18,Malta,16,Female,Mobile,QuestRaid,21,30.56,97.7,8,285.69,2025-05-20,Free,Ads,Multiplayer,Bronze,3678,13.604285714285714,465,8.0
388057bc-8922-4c4b-b9b6-e927cfa842e0,lori61,krystal25@beasley-sanchez.org,2025-03-24,Nigeria,30,Other,PC,MysticWar,21,33.82,86.17,3,82.99,2025-05-13,Free,Organic,Co-op,Gold,1060,3.951904761904762,65,15.0
4bb1c724-7eaa-42ce-a6df-309ad6c1372c,bushashley,fryan@rivera.biz,2024-05-01,Jordan,21,Male,Mobile,MysticWar,22,30.97,109.93,5,5.17,2025-05-04,Free,Ads,Multiplayer,Gold,2522,0.235,392,24.0
725ce3bb-ef1f-4997-ab66-4ad60c26b363,chad13,jasonrhodes@cooper-bullock.info,2024-11-14,Namibia,41,Male,PC,MysticWar,21,39.16,53.85,5,55.13,2025-05-12,Silver,Friend,Multiplayer,Silver,5466,2.625238095238095,195,16.0
3df03dbd-3155-4751-983f-6650f8e588f0,aliciabailey,brussell@baker.com,2025-02-15,Turks and Caicos Islands,42,Male,PC,MysticWar,25,34.99,79.81,2,102.76,,Free,Social Media,Multiplayer,Silver,6357,4.1104,102,
ff0f14d5-5045-44c2-8acb-b96fad6008f0,michaelhernandez,walkerabigail@webb.net,2023-11-29,Finland,17,Female,Console,MysticWar,17,5.64,120.89,5,61.11,,Platinum,Organic,Solo,Gold,7265,3.594705882352941,546,
b894ff7b-723b-4f14-b3be-d4ac483a138d,sally04,turnermichael@gmail.com,2023-07-16,Pitcairn Islands,28,Male,Mobile,BattleZone,19,35.18,24.01,5,141.71,,Gold,Friend,Co-op,Platinum,4662,7.4584210526315795,682,
84d3c375-7b6f-4499-9f83-419622e8d3d0,bdurham,alexanderkathryn@wilson-calhoun.com,2024-04-01,Colombia,37,Other,Console,MysticWar,22,25.23,50.54,5,42.91,2025-05-07,Gold,Ads,Solo,Platinum,258,1.9504545454545452,422,21.0
37fa41f2-e7dc-448a-a8cd-37ec7cb14613,zhangchristopher,frank92@taylor.biz,2024-10-09,Cameroon,43,Male,PC,QuestRaid,22,32.83,160.54,5,90.43,,Silver,Friend,Multiplayer,Silver,1129,4.110454545454545,231,
092bea7f-3efc-4dc6-b83a-9d8cd10356b3,qorozco,phillipbrown@reynolds.org,2024-03-16,Slovenia,38,Male,Console,SpeedRun,16,33.56,54.35,4,32.75,2025-05-15,Silver,Friend,Co-op,Diamond,6560,2.046875,438,13.0
f051b453-6c2d-4bab-8724-f9f3e98a3105,greenwilliam,joy92@sanchez.com,2024-05-14,India,39,Other,Console,QuestRaid,25,20.96,102.46,9,23.47,2025-05-02,Silver,Organic,Solo,Bronze,4437,0.9388,379,26.0
822f83dc-b663-4ada-b601-2dc2871263fa,zmorton,dunlaphenry@garza-gilbert.biz,2024-04-05,Western Sahara,39,Male,Console,MysticWar,16,22.73,51.09,3,13.07,2025-05-12,Free,Friend,Co-op,Platinum,3086,0.816875,418,16.0
07ad4d1a-aa76-42ed-86a9-947f0f05de9f,holly33,awilson@smith-stewart.net,2024-07-06,Italy,42,Male,Mobile,BattleZone,12,31.55,194.21,5,37.62,,Free,Friend,Solo,Diamond,2702,3.135,326,
5023dd29-0cf6-48ed-b8bf-011b65a6ffea,huynhdouglas,matthew47@fox.com,2024-11-23,Martinique,25,Female,Console,QuestRaid,22,26.73,176.68,5,8.17,2025-05-13,Free,Ads,Multiplayer,Diamond,9438,0.37136363636363634,186,15.0
345a2511-ecfd-4178-997f-8630600ffd1a,garrettrice,kristen26@yahoo.com,2025-01-24,Cyprus,44,Male,Console,MysticWar,29,38.27,72.65,1,79.23,2025-05-20,Free,Social Media,Solo,Bronze,1717,2.7320689655172417,124,8.0
1dd628ef-76c8-43ad-b620-38a2812d7cee,byoung,wnelson@stout-gould.biz,2025-03-02,Albania,41,Other,Console,QuestRaid,19,45.66,145.4,4,27.91,,Silver,Social Media,Co-op,Diamond,9833,1.4689473684210526,87,
e38e6310-e0a9-4f5f-814e-46b2ee2e2075,ijordan,lopezsusan@hotmail.com,2023-10-13,Antarctica (the territory South of 60 deg S),48,Other,Console,SpeedRun,19,38.36,74.05,5,12.16,,Platinum,Ads,Solo,Platinum,795,0.64,593,
7ee88e97-3efa-4240-9306-4a1825c9a383,glenatkinson,brandon36@bowman.com,2023-12-03,Libyan Arab Jamahiriya,44,Other,PC,QuestRaid,22,39.13,161.28,5,51.53,,Free,Friend,Solo,Bronze,2149,2.3422727272727273,542,
91a9cfbe-68d5-440d-aa1b-cb5f5de799ec,imyers,brianharrison@scott.com,2023-10-09,Austria,23,Female,PC,BattleZone,20,22.32,108.74,6,159.23,2025-05-21,Silver,Social Media,Multiplayer,Diamond,7906,7.961499999999999,597,7.0
5942fa7b-e59a-40ba-b3e4-0ec570c0550c,vruiz,markstanton@gmail.com,2024-02-03,United Arab Emirates,41,Female,Mobile,SpeedRun,21,36.07,56.58,7,12.24,2025-05-17,Gold,Social Media,Multiplayer,Platinum,5492,0.5828571428571429,480,11.0
89a9c83b-e681-41dc-a490-1d8490761878,russellsherman,edward20@farley-ramirez.com,2025-05-20,Micronesia,46,Male,Mobile,MysticWar,20,49.49,146.38,7,24.84,2025-05-07,Free,Organic,Solo,Diamond,9382,1.242,8,21.0
230bd68f-6044-4836-bfaf-bb7b6a3d8332,olivia48,obrown@jacobs.net,2024-03-06,Bahamas,32,Female,PC,BattleZone,21,20.05,128.48,1,59.87,2025-05-11,Silver,Ads,Multiplayer,Platinum,8556,2.8509523809523807,448,17.0
ea6c3350-fc0c-48ef-ae3c-c60b790b58f6,shannonbryan,nathaniel75@yahoo.com,2023-08-24,Armenia,27,Other,PC,SpeedRun,20,16.97,79.52,4,8.44,2025-05-04,Silver,Friend,Solo,Silver,9121,0.422,643,24.0
eeb2afa7-5fa7-4263-ba68-343c95488098,smcfarland,adrianajacobs@good.info,2025-02-10,Lao People's Democratic Republic,35,Male,Mobile,MysticWar,22,34.92,46.38,3,44.16,,Platinum,Organic,Solo,Silver,6619,2.0072727272727273,107,
52157b4c-a906-4704-a919-a4da1659b93b,breanna28,kellywesley@stone.com,2023-06-25,Turks and Caicos Islands,46,Male,Mobile,QuestRaid,21,56.76,91.9,4,40.74,2025-05-10,Gold,Ads,Multiplayer,Gold,3132,1.9400000000000002,703,18.0
64f32cc7-42a5-42f6-aaf7-8d834ec297ee,jessicamartin,vhenderson@hotmail.com,2025-02-21,American Samoa,40,Other,Console,SpeedRun,17,14.94,100.17,6,23.3,2025-05-14,Gold,Social Media,Multiplayer,Bronze,182,1.3705882352941177,96,14.0
f7c5bbd7-b933-4359-a614-2e1fc625decb,brettgentry,henry55@bennett.com,2023-12-31,Montserrat,39,Other,Mobile,SpeedRun,17,21.72,60.74,2,28.8,,Platinum,Friend,Multiplayer,Diamond,7484,1.6941176470588235,514,
e2a88844-5e23-4662-bb25-50fdfc015b7c,tara30,ghart@duarte.org,2024-01-31,Lao People's Democratic Republic,34,Other,Console,SpeedRun,19,18.79,46.68,6,46.44,2025-05-02,Silver,Ads,Solo,Bronze,140,2.444210526315789,483,26.0
d1b86dcb-3d15-4302-9fbe-084ef9c4299f,daniel84,woodronald@smith-jones.com,2024-03-15,Saint Martin,20,Other,Console,QuestRaid,20,28.26,88.37,6,1.57,2025-05-17,Gold,Organic,Multiplayer,Platinum,7121,0.0785,439,11.0
c2948354-4db7-4da5-bf9c-c9fc4d24ccaa,mccannlisa,vjimenez@hotmail.com,2025-03-13,Namibia,41,Other,PC,SpeedRun,17,53.69,0.35,4,10.68,2025-05-21,Platinum,Social Media,Multiplayer,Gold,1073,0.628235294117647,76,7.0
9e7fed78-17c6-442a-913d-76231761c2dc,jessica39,alejandrohunter@walters-levy.org,2024-08-26,Reunion,31,Other,Console,BattleZone,17,35.81,110.13,4,142.82,2025-05-09,Gold,Social Media,Multiplayer,Silver,4757,8.401176470588235,275,19.0
d316ef15-5eb3-45ff-96bd-b9205b8f29a7,phillipsjessica,allenrebecca@gmail.com,2024-08-01,Vanuatu,44,Other,PC,SpeedRun,19,25.62,84.53,3,15.57,2025-05-07,Platinum,Organic,Multiplayer,Bronze,6943,0.8194736842105264,300,21.0
9f8c70a4-20ec-447d-b9d8-eff577d14ec2,hollyhill,sarah56@yahoo.com,2025-04-06,Mauritius,13,Male,PC,BattleZone,21,31.17,21.62,5,71.96,,Free,Ads,Multiplayer,Gold,8534,3.4266666666666663,52,
fddc7071-7cab-4b4a-8019-69ef1edd1a72,suzanne95,zachary78@phillips-vasquez.com,2024-06-15,Ethiopia,15,Female,Mobile,MysticWar,17,30.21,59.81,5,14.16,2025-05-04,Free,Friend,Co-op,Bronze,5769,0.8329411764705883,347,24.0
85ea56fd-6447-44df-9ae1-c5b5317a7a88,patrick57,cjones@cole.info,2024-09-22,Lebanon,38,Other,Console,MysticWar,17,46.9,97.66,3,77.83,2025-05-13,Platinum,Organic,Multiplayer,Bronze,1515,4.578235294117647,248,15.0
7aa01f0b-73dd-4d4a-9038-859c317457ed,christopherlevine,schmidttravis@duffy.org,2023-08-30,Ecuador,19,Female,PC,MysticWar,17,8.86,67.43,2,3.47,,Silver,Organic,Solo,Silver,3839,0.20411764705882354,637,
5dad3995-5209-465e-aa30-2e3a503317ac,codynorris,vfleming@moreno.com,2023-06-04,Seychelles,38,Male,Mobile,QuestRaid,30,26.96,90.22,5,55.53,2025-05-16,Silver,Organic,Co-op,Diamond,1935,1.851,724,12.0
dd4da2e0-90c6-4942-8f7a-91d89a938276,hughesharry,adkinsjessica@hotmail.com,2024-01-09,Canada,39,Other,Console,QuestRaid,22,23.04,133.99,5,7.31,2025-05-09,Silver,Friend,Co-op,Silver,3785,0.3322727272727273,505,19.0
ce56a138-8024-4a76-81bc-cc12a13d43d3,stevenyoung,esalas@green-robinson.biz,2025-05-20,Bahrain,31,Other,PC,MysticWar,13,32.6,79.05,9,37.66,2025-05-03,Gold,Friend,Co-op,Gold,3871,2.8969230769230765,8,25.0
f0bce550-5ca7-4be8-91b7-84e40d48b3f2,sophiawalker,dnorris@yahoo.com,2023-08-30,Pakistan,16,Other,PC,QuestRaid,18,35.36,159.15,6,11.57,2025-05-11,Platinum,Friend,Solo,Silver,9055,0.6427777777777778,637,17.0
917a8047-be35-412e-aa36-1201645d4787,michael45,michaellopez@kennedy.info,2023-10-01,Croatia,39,Male,Console,BattleZone,14,31.57,86.71,7,7.21,,Gold,Ads,Multiplayer,Bronze,1352,0.515,605,
b19bc7ab-6261-4cdb-923d-1bf834671fb7,richardhill,ericamichael@garcia-andrade.com,2025-05-15,Macedonia,49,Other,Mobile,SpeedRun,20,26.8,127.27,3,9.34,2025-05-02,Platinum,Social Media,Solo,Platinum,5116,0.46699999999999997,13,26.0
fee23856-6e44-47a5-af10-7ad08a9747fe,bakerchristopher,daniel73@gmail.com,2024-04-02,Barbados,26,Other,Mobile,QuestRaid,19,42.81,141.37,2,36.85,2025-05-03,Platinum,Social Media,Co-op,Platinum,3317,1.9394736842105265,421,25.0
1df5cecc-182c-4d0e-87dd-d30e1fbe7241,susan68,smithvicki@hotmail.com,2025-04-27,Ecuador,20,Other,Console,QuestRaid,18,28.41,68.84,5,112.08,2025-05-18,Free,Friend,Multiplayer,Silver,595,6.226666666666667,31,10.0
cb600a05-ceff-4189-a02b-3a1fa678a4f1,cyoung,ccherry@smith.com,2023-10-14,Israel,13,Male,Console,BattleZone,14,31.1,182.16,9,37.61,2025-05-01,Platinum,Ads,Co-op,Silver,1830,2.6864285714285714,592,27.0
11bcdf27-76bc-4f05-8baf-b338aeab5932,davisvictoria,aaroncooper@schmidt.org,2025-03-03,Guinea,20,Male,Console,BattleZone,20,30.16,105.27,3,22.58,2025-05-05,Gold,Friend,Co-op,Platinum,3038,1.129,86,23.0
2141b263-076d-42c5-87f7-8f659a3838fa,laura00,brianruiz@yahoo.com,2025-05-16,Tokelau,41,Male,Console,QuestRaid,21,41.51,34.12,8,31.22,2025-05-12,Free,Organic,Co-op,Diamond,7346,1.4866666666666666,12,16.0
ab37c451-586a-45d9-a961-e4ece8177f6a,mirandaortiz,shortronnie@moore.net,2024-08-28,Nicaragua,46,Male,Console,MysticWar,14,20.78,54.44,7,58.61,,Silver,Social Media,Co-op,Diamond,4548,4.186428571428571,273,
4aa1e3c3-dacb-41db-9bd8-2a46f0d0f887,richardrobert,benjamin04@hotmail.com,2023-10-22,Namibia,19,Female,PC,SpeedRun,26,29.07,59.07,4,47.06,2025-05-15,Gold,Organic,Solo,Gold,248,1.81,584,13.0
502d5493-7766-41c0-80aa-00129b8399f5,christopher91,matthew19@hotmail.com,2023-12-05,Macedonia,17,Other,Console,MysticWar,18,9.29,83.57,6,3.92,2025-05-13,Platinum,Organic,Co-op,Bronze,9028,0.21777777777777776,540,15.0
6bc44bc5-3c5b-42ac-a164-a887c2de7943,wendy79,blakevanessa@reynolds-roberts.info,2024-08-28,Gibraltar,32,Male,PC,SpeedRun,20,30.99,79.57,3,69.26,,Silver,Social Media,Multiplayer,Silver,340,3.463,273,
43757a5e-ccab-4987-85d3-9d2289997e24,danielle06,brookswilliam@hotmail.com,2024-04-01,Bangladesh,34,Female,PC,BattleZone,21,41.2,20.56,7,86.86,,Silver,Friend,Co-op,Platinum,6257,4.136190476190476,422,
bc05c325-6599-4900-9e3f-c36ae810a53f,katherinegarrett,gharmon@gmail.com,2024-08-28,Gibraltar,16,Female,Mobile,SpeedRun,17,42.77,102.18,6,55.21,,Silver,Friend,Co-op,Platinum,3781,3.2476470588235293,273,
337b98df-a484-4920-acb5-69f93633424e,gabriellahenderson,edwardsrobert@cook.net,2023-11-24,Guernsey,13,Female,Mobile,SpeedRun,21,35.88,163.27,8,29.19,,Silver,Organic,Multiplayer,Gold,9780,1.3900000000000001,551,
49bd2364-7ce3-489e-a73f-78f609bbf677,lisaweeks,zsuarez@atkinson-brown.info,2025-04-23,Montserrat,44,Female,Console,QuestRaid,15,36.92,128.48,7,36.01,2025-05-09,Platinum,Ads,Multiplayer,Gold,2046,2.4006666666666665,35,19.0
93c69aa1-d15c-4b14-9bde-209fff2e3208,rebeccabaker,gallagherjordan@yahoo.com,2023-05-24,Vietnam,31,Other,Console,QuestRaid,20,35.42,145.78,3,12.52,2025-05-12,Platinum,Organic,Solo,Silver,3680,0.626,735,16.0
325d3ed8-9d0e-4133-83e5-a83aac8350ee,zpugh,colton42@hotmail.com,2024-12-25,Switzerland,35,Male,PC,MysticWar,24,42.93,47.72,2,46.42,2025-05-08,Free,Organic,Co-op,Bronze,1270,1.9341666666666668,154,20.0
d4cc8141-1540-4774-b1eb-2cb4d6732a53,melissacooper,kennethbrown@clark.com,2024-05-30,Argentina,30,Other,PC,MysticWar,21,52.45,58.61,5,112.11,2025-05-05,Platinum,Ads,Solo,Bronze,7898,5.338571428571429,363,23.0
c85c7175-f39a-48f2-9d09-5e1743d4ff11,mallorywelch,gzhang@gmail.com,2024-03-19,Puerto Rico,18,Female,Mobile,SpeedRun,22,28.55,50.71,3,0.15,2025-05-06,Free,Organic,Co-op,Diamond,5542,0.006818181818181818,435,22.0
91d51f94-549c-483b-bda2-f3c455dac2d6,nmoore,christopher83@hotmail.com,2023-06-02,Saint Lucia,27,Female,PC,BattleZone,16,19.32,125.37,7,26.75,2025-05-15,Free,Social Media,Multiplayer,Silver,1946,1.671875,726,13.0
719fc9ce-a51a-4a57-b723-816509bb4226,zachary77,susan30@johnson.info,2023-07-24,Togo,24,Other,Console,QuestRaid,17,20.54,11.67,7,5.81,2025-05-17,Free,Organic,Solo,Platinum,7460,0.3417647058823529,674,11.0
d4df4b52-9f39-4325-8aa3-3f242a8c9b4a,sbrooks,jeremypowell@gmail.com,2025-03-18,New Zealand,41,Female,Mobile,MysticWar,22,18.66,172.37,4,24.39,2025-05-16,Free,Organic,Solo,Silver,8327,1.1086363636363636,71,12.0
81d78955-73d4-4a53-aef2-9fb8a440b4b3,xwhite,matthew23@yahoo.com,2024-07-04,Switzerland,36,Other,PC,BattleZone,21,37.7,15.49,3,5.78,,Gold,Friend,Co-op,Bronze,660,0.2752380952380952,328,
ee91b9ea-6bf9-4ce3-bf7a-e9dd6b8aa8d3,adriansweeney,cookalexander@gmail.com,2023-06-24,United Kingdom,25,Female,Mobile,MysticWar,25,53.96,-4.35,8,8.03,,Gold,Organic,Co-op,Bronze,6906,0.3212,704,
fb57ad10-edd3-4a1a-a755-77c7334d0d31,stephenmays,janderson@byrd.info,2024-02-15,Morocco,42,Male,PC,BattleZone,15,37.32,32.17,6,84.77,2025-05-02,Platinum,Ads,Multiplayer,Diamond,1743,5.651333333333333,468,26.0
e0d267c1-b320-4f29-b9f6-f78d4e0bdf17,joelhernandez,sarah89@hotmail.com,2024-01-07,Netherlands Antilles,21,Male,Console,MysticWar,12,23.21,75.74,5,47.87,,Gold,Friend,Multiplayer,Diamond,9183,3.9891666666666663,507,
0452c7c9-b059-4533-9364-020f6145603c,ybrown,brianna34@yahoo.com,2023-09-05,Argentina,14,Female,PC,MysticWar,18,38.23,10.98,5,156.32,2025-05-12,Gold,Social Media,Co-op,Gold,3863,8.684444444444445,631,16.0
e2b7ecd4-839e-4b41-b437-80017d47216f,rebecca07,leslie47@hotmail.com,2024-03-30,Montenegro,22,Male,PC,BattleZone,22,27.8,5.16,4,20.13,2025-05-11,Silver,Friend,Co-op,Platinum,7267,0.9149999999999999,424,17.0
23d39a60-b403-4377-8a4c-fcf407f706df,georgemcgee,johnsmichael@gmail.com,2024-08-07,Gibraltar,23,Female,PC,BattleZone,21,44.27,139.0,6,55.61,,Gold,Friend,Multiplayer,Platinum,8830,2.6480952380952383,294,
ef17184c-cba3-4cba-b343-0d5fd67dbcfd,lewisclayton,jonesjacqueline@crawford-johnson.biz,2024-03-18,South Africa,26,Male,PC,QuestRaid,28,29.14,66.34,6,51.89,2025-05-05,Silver,Friend,Solo,Platinum,4399,1.8532142857142857,436,23.0
38c41a5a-4f35-41e5-9db7-6b66791ad510,nicholassmith,sean69@gmail.com,2025-03-30,Tokelau,19,Other,PC,QuestRaid,28,33.48,23.23,6,22.15,2025-05-07,Silver,Ads,Solo,Bronze,4600,0.7910714285714285,59,21.0
9b1c8308-5af5-40ab-a3b5-c85a0f8c5d2d,zcortez,carlale@martin.org,2025-03-16,Turks and Caicos Islands,36,Female,Mobile,BattleZone,17,14.04,83.14,1,53.72,2025-05-05,Silver,Ads,Multiplayer,Platinum,8622,3.16,73,23.0
87812956-2564-459f-b4f9-45b0fa8d0579,james99,richard67@hotmail.com,2024-04-03,Moldova,18,Female,PC,BattleZone,19,28.61,51.2,3,34.25,2025-05-11,Silver,Social Media,Solo,Diamond,3349,1.8026315789473684,420,17.0
b0cb0a38-62cc-4f17-ad87-ec33b89f4868,rpatton,angelabrown@gmail.com,2024-05-31,Cuba,20,Male,PC,QuestRaid,13,9.4,121.95,5,97.43,,Free,Organic,Multiplayer,Diamond,8626,7.494615384615385,362,
e9f96cea-00e1-43b0-9a50-4362de38698f,johnsonjason,shannon56@yahoo.com,2023-05-29,Ireland,37,Female,Mobile,BattleZone,24,28.83,117.13,6,49.04,2025-05-13,Free,Organic,Solo,Bronze,5587,2.0433333333333334,730,15.0
170bb38d-99a9-4cca-b21b-54ec180b1b8b,raymond94,meltonmichelle@anderson.com,2024-07-20,Morocco,17,Female,Console,MysticWar,23,22.69,138.28,2,40.08,2025-05-06,Gold,Friend,Multiplayer,Bronze,4188,1.7426086956521738,312,22.0
8ba931c5-9c4b-44ba-8d61-71fc87d7582d,barbara34,stephaniescott@hotmail.com,2024-12-30,Brunei Darussalam,37,Female,Mobile,BattleZone,14,48.31,141.56,7,64.72,,Silver,Friend,Co-op,Silver,6752,4.622857142857143,149,
9e7a075d-cd0a-4f7c-8f3b-0bb74ed33bf8,ureyes,julieprince@gonzalez-wyatt.com,2023-07-31,Vanuatu,16,Other,Mobile,SpeedRun,17,39.03,43.39,6,4.35,,Silver,Ads,Co-op,Gold,5494,0.25588235294117645,667,
c174822a-2dac-4b14-a1d7-5fd2cd400371,martinraymond,rshelton@hotmail.com,2025-04-04,Grenada,15,Other,PC,BattleZone,27,26.94,42.5,6,49.23,,Silver,Ads,Solo,Silver,1064,1.8233333333333333,54,
9bb46320-2854-434c-a6d6-3b7f37c12ddb,oroth,ashley89@baker.com,2025-02-23,Maldives,19,Other,PC,QuestRaid,19,30.22,76.33,3,6.5,,Gold,Organic,Solo,Gold,181,0.34210526315789475,94,
8be49fc3-d01d-4dab-8965-3fb7d4a5f15c,webbthomas,dhawkins@yahoo.com,2023-09-08,Chile,34,Female,Mobile,SpeedRun,23,43.82,59.28,3,14.8,2025-05-10,Gold,Friend,Solo,Diamond,7126,0.6434782608695653,628,18.0
